"","EMT_ID","ERE88","DATE","Value","theta","rollavg"
"5152","SW-N2",102.01,2009-04-15,96.66,5.35000000000001,1.57083333333334
"5153","SW-N2",102.01,2009-05-15,97.91,4.10000000000001,1.14583333333334
"5154","SW-N2",102.01,2009-06-15,101.58,0.430000000000007,0.960833333333338
"5155","SW-N2",102.01,2009-07-15,101.13,0.88000000000001,0.900000000000004
"5156","SW-N2",102.01,2009-08-15,100.99,1.02000000000001,0.883333333333338
"5157","SW-N2",102.01,2009-09-15,100.84,1.17,0.757500000000004
"5158","SW-N2",102.01,2009-10-15,100.1,1.91000000000001,0.748333333333337
"5159","SW-N2",102.01,2009-11-15,99.54,2.47,0.804166666666669
"5160","SW-N2",102.01,2009-12-15,100.73,1.28,0.75666666666667
"5161","SW-N2",102.01,2010-01-15,101.93,0.0799999999999983,0.88416666666667
"5162","SW-N2",102.01,2010-02-15,101.89,0.120000000000005,0.875000000000004
"5163","SW-N2",102.01,2010-03-15,101.97,0.0400000000000063,0.965833333333337
"5164","SW-N2",102.01,2010-04-15,101.76,0.25,0.973333333333337
"5165","SW-N2",102.01,2010-05-15,100.13,1.88000000000001,1.085
"5166","SW-N2",102.01,2010-06-15,102.31,-0.299999999999997,1.22083333333334
"5167","SW-N2",102.01,2010-07-15,101.33,0.680000000000007,1.55416666666667
"5168","SW-N2",102.01,2010-08-15,102.5,-0.489999999999995,1.65666666666667
"5169","SW-N2",102.01,2010-09-15,100.95,1.06,1.69
"5170","SW-N2",102.01,2010-10-15,99.43,2.58,1.63333333333334
"5171","SW-N2",102.01,2010-11-15,100.11,1.90000000000001,1.50833333333334
"5172","SW-N2",102.01,2010-12-15,99.2,2.81,1.49250000000001
"5173","SW-N2",102.01,2011-01-15,102.04,-0.0300000000000011,1.45500000000001
"5174","SW-N2",102.01,2011-02-15,100.8,1.21000000000001,1.72666666666667
"5175","SW-N2",102.01,2011-03-15,101.88,0.13000000000001,1.8825
"5176","SW-N2",102.01,2011-04-15,100.42,1.59,2.21166666666667
"5177","SW-N2",102.01,2011-05-15,98.5,3.51000000000001,2.36833333333334
"5178","SW-N2",102.01,2011-06-15,98.31,3.7,2.4925
"5179","SW-N2",102.01,2011-07-15,100.1,1.91000000000001,2.27416666666667
"5180","SW-N2",102.01,2011-08-15,102.1,-0.0899999999999892,2.17333333333334
"5181","SW-N2",102.01,2011-09-15,101.63,0.38000000000001,2.15583333333334
"5182","SW-N2",102.01,2011-10-15,100.93,1.08,2.17416666666667
"5183","SW-N2",102.01,2011-11-15,100.3,1.71000000000001,2.20166666666667
"5184","SW-N2",102.01,2011-12-15,99.65,2.36,2.26
"5185","SW-N2",102.01,2012-01-15,98.78,3.23,2.28083333333334
"5186","SW-N2",102.01,2012-02-15,98.93,3.08,2.23083333333334
"5187","SW-N2",102.01,2012-03-15,97.93,4.08,2.21666666666667
"5188","SW-N2",102.01,2012-04-15,98.54,3.47,2.17666666666667
"5189","SW-N2",102.01,2012-05-15,97.01,5,2.14666666666667
"5190","SW-N2",102.01,2012-06-15,100.93,1.08,2.02166666666667
"5191","SW-N2",102.01,2012-07-15,101.31,0.700000000000003,1.97416666666667
"5192","SW-N2",102.01,2012-08-15,102.31,-0.299999999999997,1.89333333333334
"5193","SW-N2",102.01,2012-09-15,101.41,0.600000000000009,1.94333333333334
"5194","SW-N2",102.01,2012-10-15,100.6,1.41000000000001,1.85583333333334
"5195","SW-N2",102.01,2012-11-15,99.6,2.41000000000001,1.84750000000001
"5196","SW-N2",102.01,2012-12-15,99.4,2.61,1.80916666666667
"5197","SW-N2",102.01,2013-01-15,99.38,2.63000000000001,1.77750000000001
"5198","SW-N2",102.01,2013-02-15,99.1,2.91000000000001,1.75583333333334
"5199","SW-N2",102.01,2013-03-15,98.41,3.60000000000001,1.68416666666667
"5200","SW-N2",102.01,2013-04-15,98.9,3.11,1.51333333333334
"5201","SW-N2",102.01,2013-05-15,98.51,3.5,1.33333333333334
"5202","SW-N2",102.01,2013-06-15,101.5,0.510000000000005,1.20000000000001
"5203","SW-N2",102.01,2013-07-15,102.28,-0.269999999999996,1.26333333333334
"5204","SW-N2",102.01,2013-08-15,101.71,0.300000000000011,1.28666666666667
"5205","SW-N2",102.01,2013-09-15,102.46,-0.449999999999989,1.32250000000001
"5206","SW-N2",102.01,2013-10-15,100.7,1.31,1.39583333333334
"5207","SW-N2",102.01,2013-11-15,100.06,1.95,1.40083333333334
"5208","SW-N2",102.01,2013-12-15,99.78,2.23,1.37583333333334
"5209","SW-N2",102.01,2014-01-15,99.64,2.37,1.25083333333334
"5210","SW-N2",102.01,2014-02-15,99.96,2.05000000000001,1.06000000000001
"5211","SW-N2",102.01,2014-03-15,100.46,1.55000000000001,0.923333333333339
"5212","SW-N2",102.01,2014-04-15,101.06,0.950000000000003,0.875833333333338
"5213","SW-N2",102.01,2014-05-15,100.11,1.90000000000001,0.921666666666672
"5214","SW-N2",102.01,2014-06-15,100.74,1.27000000000001,0.970000000000005
"5215","SW-N2",102.01,2014-07-15,102,0.0100000000000051,1.02833333333334
"5216","SW-N2",102.01,2014-08-15,101.28,0.730000000000004,1.11333333333334
"5217","SW-N2",102.01,2014-09-15,101.58,0.430000000000007,1.02583333333334
"5218","SW-N2",102.01,2014-10-15,100.64,1.37,1.03416666666667
"5219","SW-N2",102.01,2014-11-15,100.36,1.65000000000001,1.01416666666667
"5220","SW-N2",102.01,2014-12-15,101.28,0.730000000000004,0.998333333333337
"5221","SW-N2",102.01,2015-01-15,101.93,0.0799999999999983,1.08333333333334
"5222","SW-N2",102.01,2015-02-15,101.6,0.410000000000011,1.1075
"5223","SW-N2",102.01,2015-03-15,101.03,0.980000000000004,1.09416666666667
"5224","SW-N2",102.01,2015-04-15,100.51,1.5,1.135
"5225","SW-N2",102.01,2015-05-15,99.53,2.48,1.13583333333334
"5226","SW-N2",102.01,2015-06-15,100.04,1.97,1.08333333333334
"5227","SW-N2",102.01,2015-07-15,100.98,1.03,0.938333333333337
"5228","SW-N2",102.01,2015-08-15,102.33,-0.319999999999993,0.960833333333338
"5229","SW-N2",102.01,2015-09-15,101.48,0.530000000000001,1.07166666666667
"5230","SW-N2",102.01,2015-10-15,100.88,1.13000000000001,1.05083333333334
"5231","SW-N2",102.01,2015-11-15,100.55,1.46000000000001,1.0425
"5232","SW-N2",102.01,2015-12-15,100.26,1.75,1.06333333333334
"5233","SW-N2",102.01,2016-01-15,101.64,0.370000000000005,1.06750000000001
"5234","SW-N2",102.01,2016-02-15,101.76,0.25,1.22
"5235","SW-N2",102.01,2016-03-15,100.54,1.47,1.375
"5236","SW-N2",102.01,2016-04-15,100.5,1.51000000000001,1.51333333333334
"5237","SW-N2",102.01,2016-05-15,100.16,1.85000000000001,1.76000000000001
"5238","SW-N2",102.01,2016-06-15,101.78,0.230000000000004,1.98500000000001
"5239","SW-N2",102.01,2016-07-15,100.71,1.30000000000001,1.98000000000001
"5240","SW-N2",102.01,2016-08-15,101,1.01000000000001,1.88083333333334
"5241","SW-N2",102.01,2016-09-15,101.73,0.280000000000001,1.8325
"5242","SW-N2",102.01,2016-10-15,100.98,1.03,1.86166666666667
"5243","SW-N2",102.01,2016-11-15,100.3,1.71000000000001,1.81833333333334
"5244","SW-N2",102.01,2016-12-15,100.21,1.80000000000001,1.79625000000001
"5245","SW-N2",102.01,2017-01-15,99.81,2.2,1.80654569892474
"5246","SW-N2",102.01,2017-02-15,99.9,2.11,NA
"5247","SW-N2",102.01,2017-03-15,98.88,3.13000000000001,NA
"5248","SW-N2",102.01,2017-04-15,97.54,4.47,NA
"5249","SW-N2",102.01,2017-05-15,97.46,4.55000000000001,NA
"5250","SW-N2",102.01,2017-06-15,101.84,0.170000000000002,NA
"5251","SW-N2",102.01,2017-07-15,101.9,0.109999999999999,NA
"5252","SW-N2",102.01,2017-08-15,101.58,0.430000000000007,NA
"5253","SW-N2",102.01,2017-09-15,101.38,0.63000000000001,NA
"5254","SW-N2",102.01,2017-10-15,101.5,0.510000000000005,NA
"5255","SW-N2",102.01,2017-11-15,100.565,1.44500000000001,NA
"5256","SW-N2",102.01,2017-12-15,100.086451612903,1.92354838709677,NA
"5257","SW-N3",98.397,2006-01-15,96.81,1.587,2.487
"5258","SW-N3",98.397,2006-02-15,97.29,1.107,2.56366666666667
"5259","SW-N3",98.397,2006-03-15,96.85,1.54700000000001,2.747
"5260","SW-N3",98.397,2006-04-15,96.03,2.367,2.902
"5261","SW-N3",98.397,2006-05-15,94.84,3.557,3.0845
"5262","SW-N3",98.397,2006-06-15,95.44,2.95700000000001,3.26283333333334
"5263","SW-N3",98.397,2006-07-15,97.09,1.307,3.45366666666667
"5264","SW-N3",98.397,2006-08-15,95.89,2.50700000000001,3.59366666666667
"5265","SW-N3",98.397,2006-09-15,96.04,2.357,3.59116666666667
"5266","SW-N3",98.397,2006-10-15,94.91,3.48700000000001,3.64866666666667
"5267","SW-N3",98.397,2006-11-15,95.14,3.25700000000001,3.65033333333334
"5268","SW-N3",98.397,2006-12-15,94.59,3.807,3.697
"5269","SW-N3",98.397,2007-01-15,95.89,2.50700000000001,3.7845
"5270","SW-N3",98.397,2007-02-15,95.09,3.307,4.01616666666667
"5271","SW-N3",98.397,2007-03-15,94.99,3.40700000000001,3.99116666666667
"5272","SW-N3",98.397,2007-04-15,93.84,4.557,3.91033333333334
"5273","SW-N3",98.397,2007-05-15,92.7,5.697,3.67616666666667
"5274","SW-N3",98.397,2007-06-15,93.15,5.247,3.40616666666667
"5275","SW-N3",98.397,2007-07-15,95.41,2.98700000000001,3.27533333333334
"5276","SW-N3",98.397,2007-08-15,95.92,2.477,3.11700000000001
"5277","SW-N3",98.397,2007-09-15,95.35,3.04700000000001,2.99700000000001
"5278","SW-N3",98.397,2007-10-15,94.89,3.50700000000001,2.90866666666667
"5279","SW-N3",98.397,2007-11-15,94.58,3.81700000000001,2.83783333333334
"5280","SW-N3",98.397,2007-12-15,93.54,4.857,2.77366666666667
"5281","SW-N3",98.397,2008-01-15,93.11,5.28700000000001,2.61950000000001
"5282","SW-N3",98.397,2008-02-15,95.39,3.00700000000001,2.48200000000001
"5283","SW-N3",98.397,2008-03-15,95.96,2.43700000000001,2.48866666666667
"5284","SW-N3",98.397,2008-04-15,96.65,1.747,2.62700000000001
"5285","SW-N3",98.397,2008-05-15,95.94,2.45700000000001,2.85533333333334
"5286","SW-N3",98.397,2008-06-15,94.72,3.67700000000001,2.69200000000001
"5287","SW-N3",98.397,2008-07-15,97.31,1.087,2.57616666666667
"5288","SW-N3",98.397,2008-08-15,97.36,1.03700000000001,2.59866666666667
"5289","SW-N3",98.397,2008-09-15,96.41,1.98700000000001,2.65616666666667
"5290","SW-N3",98.397,2008-10-15,95.74,2.65700000000001,2.58700000000001
"5291","SW-N3",98.397,2008-11-15,95.35,3.04700000000001,2.51950000000001
"5292","SW-N3",98.397,2008-12-15,95.39,3.00700000000001,2.44783333333334
"5293","SW-N3",98.397,2009-01-15,94.76,3.637,2.32616666666667
"5294","SW-N3",98.397,2009-02-15,95.31,3.087,2.17700000000001
"5295","SW-N3",98.397,2009-03-15,94.3,4.09700000000001,1.99283333333334
"5296","SW-N3",98.397,2009-04-15,93.91,4.48700000000001,1.75200000000001
"5297","SW-N3",98.397,2009-05-15,97.9,0.497,1.49950000000001
"5298","SW-N3",98.397,2009-06-15,96.11,2.28700000000001,1.59866666666667
"5299","SW-N3",98.397,2009-07-15,97.04,1.357,1.60450000000001
"5300","SW-N3",98.397,2009-08-15,96.67,1.727,1.62366666666667
"5301","SW-N3",98.397,2009-09-15,97.24,1.15700000000001,1.60616666666667
"5302","SW-N3",98.397,2009-10-15,96.55,1.84700000000001,1.65616666666667
"5303","SW-N3",98.397,2009-11-15,96.21,2.18700000000001,1.68200000000001
"5304","SW-N3",98.397,2009-12-15,96.85,1.54700000000001,1.69200000000001
"5305","SW-N3",98.397,2010-01-15,96.55,1.84700000000001,1.79950000000001
"5306","SW-N3",98.397,2010-02-15,97.52,0.87700000000001,1.87866666666667
"5307","SW-N3",98.397,2010-03-15,97.19,1.20700000000001,1.96283333333334
"5308","SW-N3",98.397,2010-04-15,96.94,1.45700000000001,2.06450000000001
"5309","SW-N3",98.397,2010-05-15,96.71,1.68700000000001,2.05866666666667
"5310","SW-N3",98.397,2010-06-15,96.04,2.357,2.09033333333334
"5311","SW-N3",98.397,2010-07-15,96.81,1.587,2.13616666666667
"5312","SW-N3",98.397,2010-08-15,96.88,1.51700000000001,2.19200000000001
"5313","SW-N3",98.397,2010-09-15,96.64,1.75700000000001,2.25783333333334
"5314","SW-N3",98.397,2010-10-15,96.24,2.15700000000001,2.29950000000001
"5315","SW-N3",98.397,2010-11-15,96.09,2.307,2.19366666666667
"5316","SW-N3",98.397,2010-12-15,95.56,2.837,2.12533333333334
"5317","SW-N3",98.397,2011-01-15,95.6,2.79700000000001,2.03116666666667
"5318","SW-N3",98.397,2011-02-15,96.51,1.887,1.95450000000001
"5319","SW-N3",98.397,2011-03-15,95.97,2.42700000000001,1.98366666666667
"5320","SW-N3",98.397,2011-04-15,97.01,1.387,1.99700000000001
"5321","SW-N3",98.397,2011-05-15,96.33,2.06700000000001,2.18450000000001
"5322","SW-N3",98.397,2011-06-15,95.49,2.90700000000001,2.39616666666667
"5323","SW-N3",98.397,2011-07-15,96.14,2.25700000000001,2.35450000000001
"5324","SW-N3",98.397,2011-08-15,96.09,2.307,2.21783333333334
"5325","SW-N3",98.397,2011-09-15,96.14,2.25700000000001,2.11450000000001
"5326","SW-N3",98.397,2011-10-15,97.51,0.887,1.96700000000001
"5327","SW-N3",98.397,2011-11-15,96.91,1.48700000000001,2.02116666666667
"5328","SW-N3",98.397,2011-12-15,96.69,1.70700000000001,2.04616666666667
"5329","SW-N3",98.397,2012-01-15,96.52,1.87700000000001,2.04366666666667
"5330","SW-N3",98.397,2012-02-15,96.16,2.23700000000001,2.05450000000001
"5331","SW-N3",98.397,2012-03-15,95.81,2.587,2.08116666666667
"5332","SW-N3",98.397,2012-04-15,94.76,3.637,2.07533333333334
"5333","SW-N3",98.397,2012-05-15,93.79,4.607,2.00450000000001
"5334","SW-N3",98.397,2012-06-15,95.99,2.40700000000001,1.83616666666667
"5335","SW-N3",98.397,2012-07-15,97.78,0.617000000000004,1.75116666666667
"5336","SW-N3",98.397,2012-08-15,97.33,1.06700000000001,1.80866666666667
"5337","SW-N3",98.397,2012-09-15,97.91,0.487000000000009,1.83700000000001
"5338","SW-N3",98.397,2012-10-15,96.86,1.53700000000001,1.89533333333334
"5339","SW-N3",98.397,2012-11-15,96.61,1.78700000000001,1.87616666666667
"5340","SW-N3",98.397,2012-12-15,96.72,1.67700000000001,1.86200000000001
"5341","SW-N3",98.397,2013-01-15,96.39,2.00700000000001,1.95450000000001
"5342","SW-N3",98.397,2013-02-15,95.84,2.557,1.91283333333334
"5343","SW-N3",98.397,2013-03-15,95.88,2.51700000000001,1.85700000000001
"5344","SW-N3",98.397,2013-04-15,95.61,2.78700000000001,1.80866666666667
"5345","SW-N3",98.397,2013-05-15,95.81,2.587,1.71200000000001
"5346","SW-N3",98.397,2013-06-15,97.01,1.387,1.65866666666667
"5347","SW-N3",98.397,2013-07-15,97.09,1.307,1.70616666666667
"5348","SW-N3",98.397,2013-08-15,96.99,1.40700000000001,1.74783333333334
"5349","SW-N3",98.397,2013-09-15,97.21,1.18700000000001,1.76616666666667
"5350","SW-N3",98.397,2013-10-15,97.09,1.307,1.82783333333334
"5351","SW-N3",98.397,2013-11-15,96.78,1.617,1.92450000000001
"5352","SW-N3",98.397,2013-12-15,95.61,2.78700000000001,2.01950000000001
"5353","SW-N3",98.397,2014-01-15,96.89,1.50700000000001,1.88783333333334
"5354","SW-N3",98.397,2014-02-15,96.51,1.887,1.86950000000001
"5355","SW-N3",98.397,2014-03-15,96.46,1.93700000000001,1.82450000000001
"5356","SW-N3",98.397,2014-04-15,96.77,1.62700000000001,1.73033333333334
"5357","SW-N3",98.397,2014-05-15,96.45,1.947,1.73450000000001
"5358","SW-N3",98.397,2014-06-15,96.44,1.95700000000001,1.76450000000001
"5359","SW-N3",98.397,2014-07-15,96.59,1.807,1.70783333333334
"5360","SW-N3",98.397,2014-08-15,96.77,1.62700000000001,1.70616666666667
"5361","SW-N3",98.397,2014-09-15,96.47,1.92700000000001,1.60450000000001
"5362","SW-N3",98.397,2014-10-15,95.93,2.467,1.51200000000001
"5363","SW-N3",98.397,2014-11-15,95.64,2.75700000000001,1.39366666666667
"5364","SW-N3",98.397,2014-12-15,97.19,1.20700000000001,1.30200000000001
"5365","SW-N3",98.397,2015-01-15,97.11,1.28700000000001,1.35033333333334
"5366","SW-N3",98.397,2015-02-15,97.05,1.34700000000001,1.40200000000001
"5367","SW-N3",98.397,2015-03-15,97.59,0.807000000000002,1.38283333333334
"5368","SW-N3",98.397,2015-04-15,96.72,1.67700000000001,1.43950000000001
"5369","SW-N3",98.397,2015-05-15,96.09,2.307,1.43700000000001
"5370","SW-N3",98.397,2015-06-15,97.12,1.277,1.39283333333334
"5371","SW-N3",98.397,2015-07-15,96.61,1.78700000000001,1.36200000000001
"5372","SW-N3",98.397,2015-08-15,97.99,0.407000000000011,1.32616666666667
"5373","SW-N3",98.397,2015-09-15,97.58,0.817000000000007,1.35700000000001
"5374","SW-N3",98.397,2015-10-15,97.35,1.04700000000001,1.34450000000001
"5375","SW-N3",98.397,2015-11-15,96.74,1.65700000000001,1.34116666666667
"5376","SW-N3",98.397,2015-12-15,96.61,1.78700000000001,1.35366666666667
"5377","SW-N3",98.397,2016-01-15,96.49,1.90700000000001,1.36616666666667
"5378","SW-N3",98.397,2016-02-15,97.28,1.117,1.37033333333334
"5379","SW-N3",98.397,2016-03-15,96.91,1.48700000000001,1.45700000000001
"5380","SW-N3",98.397,2016-04-15,96.75,1.64700000000001,1.5395
"5381","SW-N3",98.397,2016-05-15,96.62,1.777,1.65866666666667
"5382","SW-N3",98.397,2016-06-15,97.49,0.907000000000011,1.86700000000001
"5383","SW-N3",98.397,2016-07-15,97.04,1.357,2.21033333333334
"5384","SW-N3",98.397,2016-08-15,97.62,0.777000000000001,2.31200000000001
"5385","SW-N3",98.397,2016-09-15,97.73,0.667000000000002,2.33533333333334
"5386","SW-N3",98.397,2016-10-15,97.39,1.00700000000001,2.35283333333334
"5387","SW-N3",98.397,2016-11-15,96.59,1.807,2.36771428571429
"5388","SW-N3",98.397,2016-12-15,96.46,1.93700000000001,2.35771428571429
"5389","SW-N3",98.397,2017-01-15,96.44,1.95700000000001,2.36158525345623
"5390","SW-N3",98.397,2017-02-15,96.24,2.15700000000001,NA
"5391","SW-N3",98.397,2017-03-15,95.92,2.477,NA
"5392","SW-N3",98.397,2017-04-15,95.32,3.07700000000001,NA
"5393","SW-N3",98.397,2017-05-15,94.12,4.277,NA
"5394","SW-N3",98.397,2017-06-15,93.37,5.027,NA
"5395","SW-N3",98.397,2017-07-15,95.82,2.57700000000001,NA
"5396","SW-N3",98.397,2017-08-15,97.34,1.057,NA
"5397","SW-N3",98.397,2017-09-15,97.52,0.87700000000001,NA
"5398","SW-N3",98.397,2017-10-15,97.2114285714286,1.18557142857144,NA
"5399","SW-N3",98.397,2017-11-15,96.71,1.68700000000001,NA
"5400","SW-N3",98.397,2017-12-15,96.4135483870968,1.98345161290324,NA
"5401","SW-N4",134.32,2006-01-15,NA,NA,NA
"5402","SW-N4",134.32,2006-02-15,NA,NA,NA
"5403","SW-N4",134.32,2006-03-15,NA,NA,NA
"5404","SW-N4",134.32,2006-04-15,NA,NA,NA
"5405","SW-N4",134.32,2006-05-15,NA,NA,NA
"5406","SW-N4",134.32,2006-06-15,NA,NA,NA
"5407","SW-N4",134.32,2006-07-15,NA,NA,NA
"5408","SW-N4",134.32,2006-08-15,NA,NA,NA
"5409","SW-N4",134.32,2006-09-15,NA,NA,NA
"5410","SW-N4",134.32,2006-10-15,NA,NA,NA
"5411","SW-N4",134.32,2006-11-15,NA,NA,NA
"5412","SW-N4",134.32,2006-12-15,NA,NA,NA
"5413","SW-N4",134.32,2007-01-15,NA,NA,NA
"5414","SW-N4",134.32,2007-02-15,NA,NA,NA
"5415","SW-N4",134.32,2007-03-15,NA,NA,NA
"5416","SW-N4",134.32,2007-04-15,NA,NA,NA
"5417","SW-N4",134.32,2007-05-15,NA,NA,NA
"5418","SW-N4",134.32,2007-06-15,NA,NA,NA
"5419","SW-N4",134.32,2007-07-15,NA,NA,NA
"5420","SW-N4",134.32,2007-08-15,NA,NA,NA
"5421","SW-N4",134.32,2007-09-15,NA,NA,NA
"5422","SW-N4",134.32,2007-10-15,NA,NA,NA
"5423","SW-N4",134.32,2007-11-15,NA,NA,NA
"5424","SW-N4",134.32,2007-12-15,NA,NA,NA
"5425","SW-N4",134.32,2008-01-15,NA,NA,NA
"5426","SW-N4",134.32,2008-02-15,NA,NA,NA
"5427","SW-N4",134.32,2008-03-15,NA,NA,NA
"5428","SW-N4",134.32,2008-04-15,128.995,5.32499999999999,6.44938888888888
"5429","SW-N4",134.32,2008-05-15,126.1645,8.15549999999999,6.69672222222221
"5430","SW-N4",134.32,2008-06-15,125.957,8.363,6.59609722222222
"5431","SW-N4",134.32,2008-07-15,127.227,7.09299999999999,6.13726388888888
"5432","SW-N4",134.32,2008-08-15,130.622,3.69799999999998,5.70580555555555
"5433","SW-N4",134.32,2008-09-15,131.140333333333,3.17966666666666,5.72768055555555
"5434","SW-N4",134.32,2008-10-15,129.982,4.33799999999999,5.86295833333333
"5435","SW-N4",134.32,2008-11-15,128.1695,6.15049999999999,6.10316666666666
"5436","SW-N4",134.32,2008-12-15,126.607,7.71299999999999,6.29795833333333
"5437","SW-N4",134.32,2009-01-15,126.027,8.29299999999999,6.352125
"5438","SW-N4",134.32,2009-02-15,126.027,8.29299999999999,6.24851388888889
"5439","SW-N4",134.32,2009-03-15,127.529,6.791,5.90545833333333
"5440","SW-N4",134.32,2009-04-15,126.027,8.29299999999999,5.59423611111111
"5441","SW-N4",134.32,2009-05-15,127.372,6.94799999999999,5.04090277777777
"5442","SW-N4",134.32,2009-06-15,131.463,2.857,4.676875
"5443","SW-N4",134.32,2009-07-15,132.4045,1.91550000000001,4.89904166666666
"5444","SW-N4",134.32,2009-08-15,130.3595,3.9605,5.19411111111111
"5445","SW-N4",134.32,2009-09-15,129.517,4.803,5.42904166666666
"5446","SW-N4",134.32,2009-10-15,127.0995,7.22049999999999,5.41709722222222
"5447","SW-N4",134.32,2009-11-15,125.832,8.488,5.31786111111111
"5448","SW-N4",134.32,2009-12-15,125.957,8.363,5.28577777777777
"5449","SW-N4",134.32,2010-01-15,127.270333333333,7.04966666666667,5.27355555555555
"5450","SW-N4",134.32,2010-02-15,130.143666666667,4.17633333333333,5.24188888888888
"5451","SW-N4",134.32,2010-03-15,131.263666666667,3.05633333333333,5.25938888888888
"5452","SW-N4",134.32,2010-04-15,132.667,1.65299999999999,5.37938888888888
"5453","SW-N4",134.32,2010-05-15,131.740333333333,2.57966666666667,5.4691111111111
"5454","SW-N4",134.32,2010-06-15,128.797,5.523,5.78105555555555
"5455","SW-N4",134.32,2010-07-15,128.863666666667,5.45633333333333,5.89938888888888
"5456","SW-N4",134.32,2010-08-15,127.540333333333,6.77966666666666,5.90883333333332
"5457","SW-N4",134.32,2010-09-15,129.660333333333,4.65966666666665,5.89438888888888
"5458","SW-N4",134.32,2010-10-15,128.290333333333,6.02966666666666,5.96966666666666
"5459","SW-N4",134.32,2010-11-15,126.217,8.10299999999999,5.71494444444444
"5460","SW-N4",134.32,2010-12-15,126.103666666667,8.21633333333332,5.25827777777777
"5461","SW-N4",134.32,2011-01-15,127.650333333333,6.66966666666666,4.90244444444444
"5462","SW-N4",134.32,2011-02-15,129.933666666667,4.38633333333331,4.75605555555555
"5463","SW-N4",134.32,2011-03-15,129.823666666667,4.49633333333333,4.86633333333333
"5464","SW-N4",134.32,2011-04-15,131.590333333333,2.72966666666667,4.92077777777777
"5465","SW-N4",134.32,2011-05-15,127.997,6.32299999999999,5.34299999999999
"5466","SW-N4",134.32,2011-06-15,127.377,6.943,5.50049999999999
"5467","SW-N4",134.32,2011-07-15,128.750333333333,5.56966666666665,5.33188888888888
"5468","SW-N4",134.32,2011-08-15,127.713666666667,6.60633333333332,5.14383333333333
"5469","SW-N4",134.32,2011-09-15,128.757,5.56299999999999,5.05938888888888
"5470","SW-N4",134.32,2011-10-15,131.347,2.97299999999998,5.03633333333333
"5471","SW-N4",134.32,2011-11-15,131.697,2.62299999999999,4.96272222222222
